"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OAS1",1009.76013913948,0.970699392759942,0.155221685619748,6.2536325957566,4.01013785587858e-10,3.73397116591358e-08
"ADAM19",857.327770374781,1.44437577453857,0.231038398239604,6.25166978971453,4.06087292281748e-10,3.7517564753306e-08
"RASSF2",591.38032295417,0.977483847187778,0.156681359824014,6.23867349814743,4.41296989551511e-10,4.05955350817472e-08
"CPNE5",388.188825929442,1.30273763688775,0.208930784555992,6.23525939299109,4.5103009585037e-10,4.1313585788277e-08
"CCR6",122.221014322532,1.56199597016093,0.251181541257277,6.21859378018956,5.01630102934586e-10,4.55925141831501e-08
"ITK",132.609293101523,1.38803140588733,0.22321077137326,6.21847860364328,5.01998383279996e-10,4.55925141831501e-08
"CXCL11",110.373811888491,2.04065634536676,0.328943011088803,6.20367746562599,5.51587746605627e-10,4.96753435325421e-08
"LAMP3",169.349846545068,1.23986094820297,0.19984307430344,6.20417271163662,5.4985374645359e-10,4.96753435325421e-08
"IFI6",11657.7459280243,1.58484306834545,0.255967242732503,6.19158549909327,5.95620145584262e-10,5.34164108805568e-08
"PILRA",107.366436218413,1.27401981026157,0.206066024272975,6.18258063043852,6.30620822589749e-10,5.63196946307861e-08
"LGALS9",743.504860578515,0.860725991926826,0.139591563182274,6.16603161612938,7.0025089445729e-10,6.22787455261309e-08
"S1PR4",99.3176233450656,1.39504212872314,0.226842472562895,6.14982773270708,7.756714874661e-10,6.87014159601173e-08
"TASL",126.161470411765,1.09735080629056,0.178772342290236,6.13825825758336,8.34311510139866e-10,7.35910819273164e-08
"MIR182",11.3540390142907,1.82645962984419,0.297656181034766,6.136138760817,8.45513117280263e-10,7.42734760482998e-08
"PTAFR",407.104047134669,0.68984714754058,0.112533448286176,6.13015203965202,8.7795131892031e-10,7.68081982438282e-08
"APOBEC3G",686.612902120804,1.04239835340193,0.170115430401827,6.1275943689511,8.92176846036138e-10,7.77354411298316e-08
"CCL8",56.0460087834928,2.09155674904213,0.341592073674753,6.12296628121884,9.18491377444911e-10,7.97042274662114e-08
"IL2RG",1174.54101681231,0.811652579376421,0.132746182203911,6.11431956762149,9.69698144539736e-10,8.38085081857447e-08
"GBP1P1",56.6184701286559,1.44258660075333,0.236192669507316,6.10766881022381,1.01096861406541e-09,8.7024503107944e-08
"B2M",189246.840187381,1.13174431061456,0.18536655453356,6.10543964342642,1.02518091166165e-09,8.78949106422233e-08
"C1QA",1726.28614328027,1.02690563647608,0.168388550925168,6.09842908460228,1.07115898461582e-09,9.11080225248238e-08
"IL21R",63.310450036103,2.16541292382246,0.355075584097402,6.09845627467435,1.07097683565179e-09,9.11080225248238e-08
"SHISA5",3158.74253625181,0.443409989033009,0.0728848832453798,6.08370308476987,1.17437997824314e-09,9.91010254081239e-08
"TRP-AGG2-8",545.596948164089,1.55023613103021,0.254797080737943,6.08419894976982,1.17075157274097e-09,9.91010254081239e-08
"SH2D1A",139.096285515294,1.66261300441539,0.27383206899288,6.07165190888808,1.26601122234265e-09,1.06414449175264e-07
"APOL1",834.775561215891,0.78657529313638,0.129676235802058,6.06568573086155,1.31391831308839e-09,1.10009863760689e-07
"HCST",282.950989820269,1.27097825838693,0.209627567373048,6.06303013632326,1.3358062352381e-09,1.11407279556784e-07
"NCR3",25.4811457207539,2.10999628381436,0.348073586962318,6.06192587673361,1.34501201541455e-09,1.11740261776727e-07
"IFI44L",1215.69721433558,1.48636994113195,0.245424927111003,6.05631204062528,1.39277707427255e-09,1.15261713551961e-07
"CCR4",58.7351003320517,1.35669272603774,0.224554322644223,6.04171280277352,1.52486716797265e-09,1.25707703378176e-07
"IFI44",392.02376775208,1.10634419932399,0.183333368084918,6.03460357970156,1.59353390811129e-09,1.30865156269952e-07
"TIFAB",71.3208240937466,1.77418453127773,0.294174632875602,6.03105887796919,1.62888823251558e-09,1.33257978533355e-07
"IGLVIV-59",174124.52511474,1.33329443192435,0.221244758503284,6.02633228892768,1.67722178442494e-09,1.36172620179409e-07
"LINC02384",28.2120460818209,1.92392682246594,0.319233850445437,6.02670055127746,1.67340631037997e-09,1.36172620179409e-07
"GIMAP2",236.131299489024,0.756332855312533,0.126315746669291,5.98763713357684,2.12911410581212e-09,1.72209176392366e-07
"CSF1R",1586.68451760301,0.73116256470764,0.122264249242484,5.98018283543821,2.22887302996452e-09,1.79600242572404e-07
"BATF",102.278737906171,0.972566039367686,0.162738410530261,5.97625376946176,2.2832723430243e-09,1.8158949800266e-07
"CR1",60.4149775697223,1.40924212791851,0.235806553248302,5.97626363010611,2.28313421347916e-09,1.8158949800266e-07
"MIR6839",15.4366980898233,1.7745962219104,0.296956041665713,5.97595594269161,2.28744818795924e-09,1.8158949800266e-07
"TRIM22",1580.66677395864,0.803291005933985,0.134387284591053,5.97743312083756,2.26680939439172e-09,1.8158949800266e-07
"MIR329-1",28007.4173388187,1.36777946243123,0.228912265006833,5.97512528387416,2.29913424627723e-09,1.81843702711093e-07
"MIR412",6120.38753734995,1.63619368656497,0.273980793942878,5.97192840789451,2.34465424859830e-09,1.84762202810499e-07
"ACSL5",504.064741675164,0.909663332729536,0.152356357922156,5.9706292873863,2.36340209498803e-09,1.85557364483419e-07
"SIGLEC14",223.215675089677,1.80274144853169,0.302183934193094,5.96570910808166,2.43573886611244e-09,1.90538784146913e-07
"HLA-B",36366.2127900534,1.20645841085969,0.202443825908995,5.95947248794851,2.53053459542835e-09,1.97234467339677e-07
"GZMB",80.3981055893528,1.50286474559246,0.252506983792089,5.9517749688456,2.65249917449279e-09,2.0599154821043e-07
"HVCN1",184.032333526221,0.831309059672453,0.139766462919485,5.94784358355942,2.71698034686189e-09,2.10237389005912e-07
"TRAT1",88.1621415317511,1.83208066858665,0.308184439167651,5.94475397114392,2.76872386786576e-09,2.13470602100125e-07
"MIR8079",7.20265248545114,1.7658821088643,0.297456845748102,5.93659932224159,2.90994658071145e-09,2.23554820827846e-07
"CLEC10A",237.695528879624,0.937144357632002,0.158449211010352,5.91447790529404,3.32929922969567e-09,2.53950888574011e-07
"SHCBP1",43.0769414305585,1.01915715752065,0.172310365791358,5.91465959021116,3.32562651356564e-09,2.53950888574011e-07
"PLA1A",53.5796414081677,1.15328610666414,0.195032558651676,5.91330039782685,3.35319816445081e-09,2.54866842045527e-07
"TMEM140",563.630490310634,0.680460117148219,0.115130104536089,5.91035785027815,3.41365324722232e-09,2.58545030745453e-07
"CDKN2A",56.2522990353704,1.15208077987521,0.195047785642134,5.90665910962453,3.49115108087837e-09,2.63483564322349e-07
"IFIT1",1117.15336278486,1.04231777522428,0.176687299241296,5.89922297584515,3.65217405394737e-09,2.74669118148449e-07
"FCGR2B",616.205415861618,0.863189494062368,0.146382409797481,5.8968116132026,3.7059255051814e-09,2.77737088384818e-07
"CCL3",56.1780715241825,1.38158424209511,0.234404331302157,5.89402181444416,3.76907379579978e-09,2.81485462505827e-07
"PTPN7",201.141993917301,1.35694940897715,0.23025296344167,5.89329834758415,3.78562005598637e-09,2.81739514861153e-07
"MIR3914-1",4.18227038240899,2.08442148457232,0.353755880188159,5.89225960982935,3.80950050839078e-09,2.82535757428539e-07
"SAMSN1",159.320892712586,1.30949644333264,0.222354098119746,5.88923907589698,3.87977838151992e-09,2.86755758032752e-07
"LY9",160.530081665131,1.12097457819486,0.190681930855029,5.87876666220205,4.13334530043943e-09,3.04447158658484e-07
"TLR7",208.455641246554,0.877686587059363,0.149486206024364,5.87135502600364,4.32247489398022e-09,3.17287420813603e-07
"MPEG1",948.441104033723,1.0153360306799,0.17310870532257,5.86530890395099,4.48297305290568e-09,3.27945544081844e-07
"LTA",78.9626332050158,2.42544001492759,0.413798202911256,5.86140780183076,4.58959284602232e-09,3.34603173679056e-07
"IGHD2-2",5862.96621973582,1.35315775862892,0.231257562513309,5.85130165657195,4.87740686400786e-09,3.54380809230998e-07
"CCL20",12.6843891260919,1.80451969915843,0.308931423488402,5.8411659091914,5.18367479166772e-09,3.75361099610155e-07
"MIR1182",358.835528744864,1.41504105758441,0.24244822754221,5.83646691060279,5.33193454342418e-09,3.84796919204559e-07
"SP110",542.768249402672,0.717162022466847,0.12295211862844,5.83285615951119,5.44865369430049e-09,3.91900816388043e-07
"CYSLTR1",186.752226837292,0.779188904707471,0.13364427939007,5.83031992288455,5.53212101021788e-09,3.96573517501706e-07
"IGHG4",4386.01639461038,1.33625185596374,0.229545758419471,5.82128750783485,5.83960154082248e-09,4.17220064753297e-07
"FCRL2",44.8720648034867,2.59193320975766,0.445548318641451,5.81740094466271,5.97696588207167e-09,4.25615570486127e-07
"GNGT2",35.0957776597941,1.20884607660942,0.207886668298461,5.81492832851544,6.06598703955609e-09,4.30524391410084e-07
"IGLV6-57",84119.7421151383,1.24945148397417,0.214976526051095,5.81203681595081,6.17172625643862e-09,4.36583434259094e-07
"CASP10",244.872867195049,0.800881310147117,0.137836968797553,5.81035202046124,6.23416164645121e-09,4.39549410296169e-07
"ADA",196.332966490647,0.84582651134907,0.145809282750514,5.80090989677467,6.59560360824307e-09,4.61994012219222e-07
"ETV7",89.5025681687188,1.35953697453878,0.234356271048665,5.80115466275047,6.58598178200168e-09,4.61994012219222e-07
"DOCK2",475.563671990938,1.04284061803721,0.17979564029413,5.80014407652605,6.62579662974171e-09,4.62597149712977e-07
"ACAP1",193.250193591172,1.18521868312104,0.204480740791749,5.79623625448477,6.78197064030636e-09,4.71963502286774e-07
"PARP9",2139.99519145894,1.0481978699644,0.180944196704097,5.79293444640583,6.91671101975787e-09,4.79782472483787e-07
"LY86",184.914239229665,1.19753078353279,0.206942930918411,5.78676825643744,7.1753460218266e-09,4.96117311715585e-07
"APOL6",2316.25988574684,0.589382321624083,0.101874983884187,5.78534885751834,7.23619979856786e-09,4.97117648982383e-07
"IRF9",2779.66429784757,0.927743933953825,0.160354565854776,5.78557853347331,7.22631899723739e-09,4.97117648982383e-07
"MIR4261",6485.07296739726,1.36223613886993,0.23614091238218,5.7687425915643,7.98651837285117e-09,5.46910654324894e-07
"MIR4677",3888.2397026532,1.51946204636064,0.263510875204277,5.76622139478203,8.10685493011921e-09,5.53383212013297e-07
"CMPK2",288.364567829123,1.11357250365889,0.193657574262098,5.75021404611716,8.91305346267448e-09,6.06483771171317e-07
"GZMH",117.023561780075,1.19391171473713,0.207874047883501,5.74343804285872,9.27733185797141e-09,6.28823634996644e-07
"LAG3",41.9343891791059,1.38124277912749,0.240507914506445,5.74302422422144,9.30004162983747e-09,6.28823634996644e-07
"DDX58",543.610401087169,0.75610138604738,0.13178840806754,5.73723741817934,9.6233312718664e-09,6.46603393357945e-07
"TNFAIP8L2",127.196045920029,0.866440993763211,0.151019732030619,5.73727010446251,9.6214748807166e-09,6.46603393357945e-07
"IFIT2",659.837843123053,1.11411541202559,0.194414792725609,5.73061029156365,1.00069935764994e-08,6.70280938495902e-07
"IGLL5",165828.856130045,1.34042097785089,0.234003252180299,5.72821516522386,1.0149278701419e-08,6.77693581576994e-07
"HLA-DOA",555.453784390285,0.9813700910247,0.171347172491495,5.72737837896574,1.0199450890627e-08,6.78666321918014e-07
"IFIT5",615.506240988216,0.514055786661731,0.0897613358654039,5.72691773919844,1.02271728085994e-08,6.78666321918014e-07
"IGHA1",11639.0095127066,1.36048112735864,0.237622074545665,5.72539874487626,1.03191078190956e-08,6.82653570970662e-07
"FCGR2A",552.534178857204,0.786740799443693,0.137516148790124,5.7210793522469,1.05849442940916e-08,6.98085218460183e-07
"IGHV3-30",12.5760800349398,1.85376624841453,0.32415689853935,5.71873144383966,1.07322260973617e-08,7.02758638336936e-07
"KRT4",2304.96469029461,4.3373445618587,0.75849126323719,5.71838434017975,1.07541678349592e-08,7.02758638336936e-07
"LY96",390.19571943922,1.24465959470397,0.21763856694182,5.71892937999679,1.07197332888848e-08,7.02758638336936e-07
"BFSP2",12.5503147985579,2.01494107903619,0.352692499356791,5.71302503657112,1.10985342962734e-08,7.2305770245083e-07
"DNASE1L3",97.7309714447594,1.13465202863358,0.198891801799766,5.7048707808273,1.16431382631333e-08,7.56239471309091e-07
"ARHGAP25",342.777534661058,1.23519981461113,0.21716898347885,5.68773585815225,1.28734736179263e-08,8.33625478932423e-07
"ICAM4",56.7070683657116,1.14421066966509,0.20149129820308,5.67871009750431,1.35714266397478e-08,8.73543419208268e-07
"IL10",25.5707104624967,1.64149060063999,0.289059717098381,5.67872485698625,1.35702558379263e-08,8.73543419208268e-07
"FCN1",99.3858824165038,1.12877979268628,0.198957745296928,5.67346494101882,1.39937750470716e-08,8.98031659757283e-07
"TMEM19",893.955999802862,0.413729325736853,0.0729692491718056,5.66991342836392,1.42869693014299e-08,9.14110149274175e-07
"FGL2",2952.40976090511,0.628935411798577,0.110960374046227,5.66810825219965,1.44382738893148e-08,9.21041555189208e-07
"C1S",7329.13689761122,0.787229005980302,0.139091487844652,5.65979283261056,1.5155583618999e-08,9.61079228667529e-07
"CDX1",5.42194825455988,1.77109772416772,0.312925072346928,5.65981405991071,1.51537091605753e-08,9.61079228667529e-07
"LILRB5",160.167282322501,0.842787246589324,0.148970432475207,5.65741290124529,1.53671756950261e-08,9.71622548221799e-07
"KLRB1",170.981356270766,1.43202065012005,0.253516787559854,5.64862257802929,1.61738506850149e-08,1.01961857524297e-06
"MCUB",350.065823028975,0.721875242519847,0.12783527326961,5.64691750607345,1.63350162701915e-08,1.0267587646196e-06
"CD163",708.29869274052,0.962467801557955,0.170768067927281,5.6361110905571,1.73933200235101e-08,1.09008310346174e-06
"TARP",58.3843837500472,1.2172076135782,0.216404108017853,5.6246973531472,1.85833490074679e-08,1.16126968695646e-06
"MIR4666A",30519.7232708207,1.14660192730559,0.204150633162152,5.61645050787018,1.94920047054251e-08,1.21451054900024e-06
"MIR543",8922.70989177472,1.33853438837047,0.238363151885212,5.61552562878958,1.95965606525448e-08,1.21590647821426e-06
"SLC2A3",234.968752523461,0.862921403724817,0.153674628299869,5.61524965618254,1.96278642092999e-08,1.21590647821426e-06
"MZB1",4335.94619124413,1.10767455712929,0.197596532848255,5.60573883135861,2.07368455107658e-08,1.28090359273128e-06
"MIR3168",4.84709947465655,1.85378196992314,0.33075849935839,5.60463895415881,2.08689513340328e-08,1.28535949107374e-06
"CD8B",104.404957613993,1.2872437175903,0.230034676468595,5.59586814193222,2.19520499695786e-08,1.34434354013699e-06
"SLC8A1",206.791496564281,0.788701357857593,0.140942329656216,5.5959154342161,2.19460661211747e-08,1.34434354013699e-06
"PLAAT4",1279.85469106339,0.91374418226579,0.163765489261369,5.57958936517728,2.41087057973627e-08,1.47221082638368e-06
"MSR1",899.583570176353,1.23885206382313,0.222443657397542,5.56928472727414,2.55787201236847e-08,1.5575405884405e-06
"TRF-GAA1-5",5.95829602734057,1.86463407351758,0.335243443857292,5.56202994475658,2.6665452159635e-08,1.61911416880911e-06
"TRG-AS1",56.0672457554843,1.14771849169081,0.20639129943991,5.56088601993112,2.68408459804623e-08,1.62516014899782e-06
"FAM30A",497.708654446547,1.38663312452705,0.249390133173819,5.5600961709283,2.69626034563149e-08,1.6279336407962e-06
"AOAH",144.563486760381,1.21997042245475,0.219768225809701,5.55116836367025,2.83766624095688e-08,1.7055659880633e-06
"CTLA4",15.0439364037564,1.79363662747606,0.323120813307504,5.55097831401258,2.8407532786162e-08,1.7055659880633e-06
"RAB31",958.397655738695,0.63473902242966,0.114418403374415,5.54752560523488,2.89740739287478e-08,1.72988941668184e-06
"VCAM1",1000.40747557728,1.06529006650788,0.192024213660359,5.54768612875096,2.89474929929629e-08,1.72988941668184e-06
"CRTAM",31.7134022981233,1.39589821382307,0.252006060142774,5.53914541988484,3.03951180863056e-08,1.80467856249827e-06
"MIXL1",91.0785430080543,1.28053677399684,0.231159965206564,5.53961311100109,3.03140599829683e-08,1.80467856249827e-06
"GPR18",31.5171587148546,1.36514041738502,0.246690600033596,5.53381611297351,3.13337478659745e-08,1.85526947999806e-06
"LILRB3",59.0095510426445,1.04982089307243,0.189764662172096,5.53222544732991,3.16193131595578e-08,1.86702027069411e-06
"HCK",225.81429104203,0.906952184716415,0.16411865234021,5.52619809987439,3.27244615018644e-08,1.92547520567685e-06
"IGHD5-18",42.0358512458752,1.46559531591008,0.265225197184981,5.52585248862274,3.27889544682304e-08,1.92547520567685e-06
"UBE2L6",3722.72412806246,1.09498761577941,0.198284576125216,5.52230353554041,3.34583825145563e-08,1.95941795305191e-06
"NDC80",49.3064446449068,1.21886061855966,0.220884228767261,5.51809708353575,3.42690111360494e-08,2.00142230160786e-06
"RPS4Y1",24.9851939383538,-7.35908762991146,1.33401632939408,-5.51648991677186,3.45837321965159e-08,2.01431444538077e-06
"EOMES",82.4382251684741,1.72094778410354,0.312061102010953,5.51477826942731,3.49219955071083e-08,2.02850420514732e-06
"HDAC9",319.295103543938,0.783877617244558,0.142160992750243,5.51401338777735,3.50741901673333e-08,2.03065196833684e-06
"PLEK",668.34383607108,1.31885555434887,0.239198647668889,5.51364134873578,3.51484501377702e-08,2.03065196833684e-06
"ADA2",1890.82610819263,0.895527487733452,0.162583978289372,5.50809186216102,3.62744111848125e-08,2.09006916487976e-06
"ISG20",1118.32050877117,0.783859917750613,0.142639520095612,5.49539087922608,3.89845944530861e-08,2.24020321047573e-06
"AURKB",35.4383580418851,1.56904933836593,0.285874316446572,5.48859847876251,4.05135378335061e-08,2.32183735273628e-06
"CDV3",2912.46762462235,0.464826754134169,0.0847210740975402,5.48655407270934,4.098500061952e-08,2.34259334207678e-06
"THEMIS",56.3248602646541,1.52138808583831,0.277334120463836,5.48575877823406,4.11698379724481e-08,2.34689975292939e-06
"LAIR1",461.89936151111,0.831536063056969,0.151658693736347,5.48294359242316,4.18306427097824e-08,2.37824402079967e-06
"MIR16-1",7.40443807576131,1.74159666342624,0.317754864983633,5.48094413445392,4.23062065780676e-08,2.39891860263042e-06
"LAPTM5",2183.97395145815,0.928037408745256,0.169349155082005,5.48002384951885,4.25268507166115e-08,2.40506733050092e-06
