"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR4666A",33475.0566307227,1.30660731616471,0.213716993945742,6.11372681246127,9.7330869912124e-10,9.07843109662955e-08
"IGFLR1",640.197014738436,0.981661664413648,0.160636397874838,6.11107866835087,9.89599662129276e-10,9.19042491413825e-08
"UBD",816.243556341251,1.65230807898359,0.270435703235527,6.1098000715703,9.97560271284295e-10,9.22442262925085e-08
"POU2F2",217.543092751355,1.39772801492485,0.229200662037012,6.09827215376514,1.07221087013437e-09,9.87216300300114e-08
"SELPLG",504.86673026354,0.806569878900786,0.132336857437293,6.09482418216689,1.09557796273774e-09,1.00442025788944e-07
"P2RX5",75.8673728128062,1.28860217932041,0.211471808575675,6.09349391769771,1.1047253441829e-09,1.00849671526621e-07
"IGHD3-16",1622.82659924397,1.60590973244165,0.264247305494119,6.07729842103304,1.22224177849944e-09,1.11104885059951e-07
"IGHV2-26",5383.23747987934,1.4702708564125,0.242115817197027,6.07259316402297,1.2586103438002e-09,1.13928133778674e-07
"MIR543",9438.95683726561,1.52182765487899,0.251228437509123,6.05754535580284,1.38214378126874e-09,1.24584582098985e-07
"IL21R",60.2700863242953,2.19004714489314,0.361757595193833,6.05390784876179,1.41373503740819e-09,1.26607446547528e-07
"IL4I1",72.6829619508434,1.39598966263752,0.230604648322814,6.05360591293601,1.41638871819357e-09,1.26607446547528e-07
"CCL4",142.983886228769,1.48499951792275,0.245418087333516,6.05089679435354,1.44041709483222e-09,1.27908278648726e-07
"FERMT3",427.901259530719,0.86187484390933,0.142459620450905,6.04995886680995,1.44882821571064e-09,1.27908278648726e-07
"IL27RA",382.877066903786,0.704231142965821,0.11639996916086,6.05009733286616,1.44758347848552e-09,1.27908278648726e-07
"TBX21",18.9048917129338,1.74077244382189,0.287769341081527,6.04919355647659,1.45572679382431e-09,1.2799060208161e-07
"SEPTIN1",280.021120004323,0.916330074699514,0.15181654047009,6.03577233325274,1.58204172005002e-09,1.38528738858094e-07
"MIR4778",1585.57044561495,1.45225644652786,0.240827208669752,6.03028393074699,1.63671865310223e-09,1.42733842540659e-07
"B4GALT5",867.163169827372,-2.81249141777919,0.46649880887676,-6.02893590350452,1.65042722751766e-09,1.43346620696099e-07
"IRF1",1195.94519558995,0.919161276365311,0.152694823290452,6.01959684394085,1.74852018953525e-09,1.51254046879434e-07
"ELK2AP",26.2731492210639,2.13001270584951,0.353995809893236,6.01705626541714,1.77617358486985e-09,1.53029124161498e-07
"HLA-DPB1",7564.52420089924,0.97422965265375,0.162029232382749,6.0126783193813,1.82482923683846e-09,1.56592246471582e-07
"MIR412",6671.60416053162,1.71618325992658,0.285704837612392,6.00684004607188,1.89173979186267e-09,1.6168722611486e-07
"MIR1247",2597.0996086414,1.44055174812163,0.240155267248384,5.99841829257783,1.99248731300755e-09,1.69622342563297e-07
"TARP",64.6482009626199,1.12741245419486,0.188049718732781,5.99528923410366,2.03123586434605e-09,1.72237561256189e-07
"PLCG2",695.391570495531,0.88000691310257,0.146979191972845,5.98728909371849,2.13367345148878e-09,1.80211403759011e-07
"IL22RA2",3.55747790846158,4.25107163065385,0.710131033903623,5.98632002784827,2.14641844758121e-09,1.80576921395921e-07
"GIMAP5",678.864262768963,0.743979545223984,0.124483283596935,5.97654177915905,2.27924120671974e-09,1.91002193780307e-07
"HLA-DOA",558.116326524807,1.0133577004288,0.169725244079775,5.97057736415739,2.36415443526073e-09,1.97347101555053e-07
"PSMB8",3978.25295972103,0.710530314361825,0.119232076673899,5.95922116080503,2.53442910383703e-09,2.10740726994635e-07
"GPR132",67.9975030530572,1.18069984329558,0.198560202796756,5.94630659449984,2.74260236733174e-09,2.27170071762038e-07
"CNR2",43.7680969720911,2.28496256132991,0.384815888116041,5.93780722650642,2.88859401190436e-09,2.38342335913016e-07
"GZMB",88.6442504722713,1.39653800955727,0.235279596075525,5.93565286940129,2.92678469651667e-09,2.40568245572307e-07
"C1QA",1762.07078889409,1.00034001502544,0.16860358105954,5.93308877984144,2.9728798947022e-09,2.4342439840094e-07
"FCGR2B",667.762860811062,0.747392664988034,0.126146489942374,5.92479953528198,3.1267858423424e-09,2.55052991162629e-07
"MIR4283-2",8.13785519290948,2.13502395789165,0.360462413845759,5.9230140949043,3.16093739772844e-09,2.56862083308592e-07
"IGLL5",179699.223847562,1.26878434217859,0.214766873767499,5.90772831918271,3.46857418778152e-09,2.80797441699913e-07
"IL2RG",1183.06367429766,0.802865851036489,0.135954340364693,5.9054080133288,3.51775026871509e-09,2.83707881634379e-07
"RASAL3",168.051061805933,1.27806765186785,0.216747647407082,5.89656989202499,3.71135596208561e-09,2.9820119645926e-07
"CCL8",60.1652684094135,1.8581818004796,0.315747138862266,5.88503131706973,3.97978626968992e-09,3.18575950909171e-07
"IDO1",123.868133880661,1.59179610158858,0.270763814640515,5.87891001499575,4.12976782341878e-09,3.29352821991833e-07
"PIM1",434.805391020779,0.954275822207734,0.162525822126893,5.87153357983124,4.31782111180679e-09,3.43074875228115e-07
"LINC02384",30.9358241019531,1.67109297860503,0.2846766716308,5.87014372843408,4.35417498530331e-09,3.44686774759085e-07
"CTSS",3521.3947126697,0.689637859621018,0.117637450303593,5.86240060321978,4.56222713605431e-09,3.59828892462401e-07
"MIR6724-2",25045.289361452,1.42107450595187,0.242661953108147,5.85619001145406,4.73606333776705e-09,3.72171306905189e-07
"IL6R",327.257854277629,0.947887026462213,0.161880882832503,5.85545995225999,4.75691643434596e-09,3.72445723598628e-07
"IL18BP",158.398823838119,1.39017626749206,0.237744262336498,5.84735990610126,4.99436143752756e-09,3.88676550543882e-07
"PIM2",1847.20129686355,1.11489573083511,0.190673128921434,5.84715705428265,5.00045345406757e-09,3.88676550543882e-07
"MIR3123",3146.65610667333,1.29023308953014,0.220705208590583,5.84595668479927,5.03665103437604e-09,3.90076803756207e-07
"IL16",617.201508245096,1.13442388602025,0.194084173146659,5.8450097585393,5.06538571048774e-09,3.90891077867242e-07
"IFI44",418.878260300932,1.00825092519915,0.172620015465866,5.84086916269866,5.19291768172707e-09,3.99296283247637e-07
"MARCHF1",204.595738196998,0.971153987968686,0.166485113112239,5.83327824220515,5.43488242871128e-09,4.16409045511225e-07
"MIR6071",895.076382680845,1.39915346355214,0.239883785017909,5.83263042747004,5.45603256605958e-09,4.16541874162549e-07
"ENO2",408.299118442682,0.640093989675142,0.109787432680744,5.83030292307229,5.53268464761998e-09,4.20896041650324e-07
"MIR1286",91.9801933089052,2.08364614858658,0.357524740434888,5.82797751577152,5.61031350820872e-09,4.25293483009193e-07
"MIR649",13604.5523791307,1.37026350176616,0.23524866589749,5.8247450481324,5.71998525175024e-09,4.32080435231683e-07
"FGD3",222.209588950128,0.769185014244516,0.132124389629635,5.82167317026522,5.82613961765368e-09,4.385549937457e-07
"ICOS",29.9727996100589,2.06845663661236,0.355410747627864,5.81990457637526,5.88812335404081e-09,4.40140293804999e-07
"PLXNC1",343.145458617816,0.894448673897973,0.1536879412489,5.81990146155579,5.8882330826474e-09,4.40140293804999e-07
"TLR9",90.4938899830946,1.29534600591039,0.223034852980821,5.80781877181221,6.3291970223654e-09,4.71459249030573e-07
"MIR8080",341.50139967195,1.28977629335884,0.222145321699238,5.80600250094423,6.39820063344648e-09,4.74950166745077e-07
"CD4",1002.71998766448,0.954335463099979,0.164405720028409,5.80475827078932,6.44589307229572e-09,4.76840496827448e-07
"IGHD2-21",12169.1368865203,1.46843677713482,0.253753876240743,5.78685456509709,7.17166181226833e-09,5.28706738345679e-07
"BTK",253.342355312877,0.956160797737576,0.16525675942182,5.78591036810157,7.21206643542895e-09,5.29864593285128e-07
"IL12RB1",98.0086586780268,1.0654377132337,0.184307444576185,5.78076330928289,7.43624507986959e-09,5.44470190097073e-07
"CXCR6",120.142974724938,1.16502312908779,0.201626095062943,5.77813664805687,7.55324535834222e-09,5.51155689362298e-07
"SEPTIN6",1205.98672807178,0.507642970978085,0.087960872751047,5.77123617696304,7.86920887799305e-09,5.72264874778254e-07
"MIR1285-1",10.6117986869459,1.6619889018444,0.288174651871316,5.76729733532065,8.055286253203e-09,5.83817756722851e-07
"DUSP5",221.976931832023,1.20287934197805,0.208736585105849,5.76266657504281,8.27952602198139e-09,5.96042522649553e-07
"IGHJ2P",5235.85619268907,1.44036339910373,0.249925548088745,5.76316991247439,8.25486147206753e-09,5.96042522649553e-07
"LILRB4",241.208259795774,1.09589842672687,0.190318496277815,5.75823395077244,8.49984998235274e-09,6.09857129335831e-07
"TNFRSF18",118.827599761603,1.20194954851897,0.208775491065611,5.75713912770174,8.55513996347469e-09,6.11778058788075e-07
"BTG2",2086.94351954515,0.575026733500747,0.0999653702916488,5.75225932563554,8.80585811697595e-09,6.2761486439696e-07
"HOXB4",18.0420270133793,1.54774995336446,0.269113023140342,5.75130083005053,8.85593694667277e-09,6.29094090453546e-07
"CCR5",171.724358946287,1.06751374707974,0.185897240068895,5.74249379218386,9.32923001631556e-09,6.60527958877946e-07
"MIR1285-2",1114.3994125063,1.33472050380819,0.232731163495833,5.73503128570958,9.74943480625445e-09,6.88008634534792e-07
"MIXL1",98.0210528351654,1.23417964727974,0.215407774358517,5.72950373288579,1.00724873014661e-08,7.08475639601155e-07
"CD7",66.1489039283323,1.20217742708919,0.209851578666725,5.72870328032376,1.01201230657895e-08,7.09500000426083e-07
"MIR182",12.0400207348165,1.80930627150235,0.315896154183462,5.72753497483723,1.01900433866642e-08,7.12074921088298e-07
"MCUB",370.973074175118,0.677199654269535,0.118342121735903,5.72238898826576,1.05036476249848e-08,7.31606339281814e-07
"CD247",80.6667852785775,1.26193580487698,0.220674528844503,5.71853857119233,1.07444129314095e-08,7.45954338568054e-07
"C1QC",1639.4720248214,0.990958746890176,0.173422915575466,5.71411652031047,1.10275422011634e-08,7.63141493037285e-07
"HCST",400.838130373832,1.3251689168141,0.232004771947425,5.71181750138486,1.11775920997793e-08,7.68566933706941e-07
"IL6",21.3676734575036,1.90403804054863,0.333336469415967,5.71206038116581,1.11616468232832e-08,7.68566933706941e-07
"KIR3DX1",8.47000714013928,1.68908462010949,0.295829147714085,5.70966259802759,1.13200363248221e-08,7.758745663783e-07
"ADORA2A",155.429210558179,1.97232397855654,0.345836499206219,5.70305327252479,1.17680183438295e-08,8.01702764377051e-07
"TYMP",1502.96146204407,0.97145417575546,0.170340866327422,5.70300126270446,1.17716109998029e-08,8.01702764377051e-07
"LAT2",402.198242774388,0.813453837100026,0.142712897264919,5.69993219036123,1.19855093237425e-08,8.13687125070406e-07
"MIR6839",16.747973659104,1.80669522558564,0.317113039289346,5.69732241106977,1.21703644681643e-08,8.23630375190945e-07
"SLC15A3",450.315177008562,1.05055033762741,0.18452870984807,5.69315386474207,1.24713902435235e-08,8.41348222938083e-07
"APOL3",655.895459167971,0.659512734520485,0.11586921252891,5.69187206960549,1.25653988408837e-08,8.45032919540681e-07
"TPST2",762.481507954372,0.883981729770132,0.155486284504322,5.68527142177327,1.30605063655417e-08,8.75584509562396e-07
"LINC00402",5.33232473051148,3.21905824884465,0.567122157161037,5.67612851693005,1.37777284096811e-08,9.20790054744201e-07
"SEMA7A",90.4850278885875,1.10885669683337,0.195466887286794,5.67286210071188,1.40431271235228e-08,9.35612441555696e-07
"MIR155HG",56.3468068350418,1.40298558800411,0.247387421984392,5.67120824797886,1.41793911102515e-08,9.41766184174072e-07
"PIK3CG",702.849997430725,1.03237133699954,0.182156040306182,5.66751086191953,1.44886873247642e-08,9.59338917216561e-07
"OASL",264.198071047215,1.28662495396173,0.227041657846253,5.66691137726363,1.45394493791002e-08,9.59737869322577e-07
"TRP-AGG2-8",620.567909979123,1.47842396500233,0.261149639828247,5.66121387712678,1.50305953160021e-08,9.89114605258259e-07
"CYBA",4227.35973570959,0.891781758183593,0.157606854202332,5.65826760959738,1.52908581947504e-08,1.00316446743725e-06
"HVCN1",190.139161043887,0.80856572412688,0.142999991804164,5.65430608719332,1.564771432076e-08,1.02344638818069e-06
"CDKN2A",57.4196138259654,1.13630920785023,0.201452402088478,5.64058405891414,1.69474307229096e-08,1.10508580941818e-06
"ICAM2",1083.24958649397,0.802079339615142,0.14228296328776,5.63721278416851,1.72824514158998e-08,1.12351645522818e-06
"IFI35",832.354201155397,0.626606799072741,0.111283118626488,5.63074441844042,1.79433458499887e-08,1.1629564909964e-06
"MIR203B",4747.62114879509,1.31133964446496,0.233063937470698,5.62652317083514,1.83878097301556e-08,1.18817374138864e-06
"LOC100240735",14.5101691563503,1.96139803740452,0.348642836141353,5.62580909194214,1.84640462520808e-08,1.18951706980748e-06
"IGHG4",4880.44741988537,1.39475209790083,0.248179207324504,5.6199393693652,1.91024484576119e-08,1.22696055916511e-06
"DNASE1L3",107.234270115312,1.108509613228,0.197297169808628,5.61847701263644,1.92648019798855e-08,1.23369491604324e-06
"BFSP2",12.0991237366844,2.07739461817664,0.369819375043225,5.61732228857352,1.93939474376796e-08,1.23826891184685e-06
"MIR1301",82.8693112922725,1.33485147485877,0.238154767963248,5.60497480808265,2.0828525639912e-08,1.32591798383689e-06
"LAMP3",178.248202371375,1.21454528646708,0.216957940500209,5.59806791891036,2.16753839664803e-08,1.37574559832219e-06
"ST6GALNAC4",825.945435111425,0.710534379926663,0.126996302199096,5.59492180183905,2.20721229708263e-08,1.39679425986176e-06
"LINC01679",30.3217758102774,1.09745810108134,0.196180879729934,5.59411346606318,2.21751904373209e-08,1.3991892954466e-06
"TGFB1",953.174353802988,0.674548439368062,0.12064803128555,5.59104390001639,2.2570850100994e-08,1.41997785107514e-06
"FAM172BP",7.74169839717913,1.61271170478838,0.288931938729416,5.58163182609826,2.38272352461474e-08,1.49463648460702e-06
"SLA2",78.1073675223137,1.08777162354975,0.195159585946402,5.57375451620649,2.49306977430204e-08,1.55929521481346e-06
"COTL1",1056.75453305237,1.20516169671674,0.216245295925157,5.57312329759926,2.50212349893926e-08,1.56040858787047e-06
"CD8B",136.792294009336,1.33158025034804,0.239238726365185,5.56590594917085,2.6079388503141e-08,1.62168441031271e-06
"CCL25",7.95832584158167,3.15939602606503,0.567766045139113,5.56460896722157,2.62740907174025e-08,1.62437483619722e-06
"PLAC8",119.783553178464,1.22449430445865,0.220035178708705,5.56499334172246,2.62162420287419e-08,1.62437483619722e-06
"BATF",101.918506645207,0.914784956137313,0.164486271860788,5.5614668980493,2.67516426141747e-08,1.64914652012037e-06
"MIAT",136.388871818544,1.42207181530175,0.255963033798504,5.55577027744256,2.76390176721257e-08,1.69896804045878e-06
"IFIT3",1015.35101775608,1.13915675178355,0.205159425295494,5.55254407708933,2.81541694325816e-08,1.72568970524907e-06
"CR1",60.6519733987096,1.32107767846414,0.23795861070011,5.55171201654493,2.8288534751291e-08,1.72898557270498e-06
"NCKAP1L",694.252441373158,0.969097333906719,0.174651509349698,5.54874869112259,2.87721400088961e-08,1.75354749889445e-06
"CCL13",145.485161104327,1.47067741884439,0.265513805296349,5.53898663462308,3.04226858123908e-08,1.84888917488164e-06
"IGHD6-6",2883.6229998039,1.4004937286343,0.253113046924817,5.53307601346324,3.1466302098602e-08,1.9069112398907e-06
"MIR130B",21160.1523117423,1.337637797326,0.241821894920205,5.53149994034821,3.17503971306242e-08,1.91870780181206e-06
"LCP2",258.168186324625,1.13083241445546,0.20494853769042,5.51764080485225,3.43580777346675e-08,2.07046022933096e-06
"FCRL2",43.8729000565897,2.58425115884562,0.468471990407765,5.51634080961009,3.4613072592145e-08,2.0799838832473e-06
"LOC100419583",815.278841653727,0.564798438443085,0.102571173270699,5.50640516661059,3.66235104051193e-08,2.19464851598052e-06
"LINC01857",27.035996338178,2.19513056177939,0.398787819663907,5.50450754396013,3.70201610510212e-08,2.21223820341938e-06
"SNAI3",59.5349151155096,0.886530934103778,0.161190075211488,5.49991017089985,3.79984784693288e-08,2.26439266278475e-06
"IL32",1393.4626267833,0.90740715678436,0.16502678767087,5.49854462776128,3.82938630039474e-08,2.27567380338971e-06
"ISG15",1564.8276953063,1.33161750976207,0.242796886954957,5.48449169370573,4.14659967192697e-08,2.45737576690192e-06
"MIR4651",9.40010504717264,1.79254012704291,0.326923647395212,5.48305435022856,4.18044514372854e-08,2.46382114473649e-06
"WAS",128.135880004093,1.49787635807055,0.273162974272351,5.48345309996926,4.17102893439123e-08,2.46382114473649e-06
"IGHV3-33",99.1403750420847,1.79148573016682,0.32720033738761,5.47519524114847,4.37029491179319e-08,2.56865580116985e-06
"CIITA",332.304518258723,1.13703341262458,0.207805673534572,5.47161871610506,4.45943458659265e-08,2.61388661710853e-06
"CD70",35.3074038108945,1.53718561655967,0.281156343629398,5.46736949526519,4.56763269601949e-08,2.67001155933804e-06
"CCR1",212.747825385146,1.0802896369644,0.197620245055544,5.46649275058218,4.59027189587663e-08,2.67595388538699e-06
"IGLVI-68",187.914634798041,1.41693137330302,0.25932742117982,5.46387021803028,4.65864187383955e-08,2.70845106014851e-06
"LINC00861",94.8288624488342,2.0662279446829,0.378221672764523,5.46300779006208,4.68134048547581e-08,2.7142918225652e-06
"NPL",340.366112929329,0.950433596501918,0.174242646458673,5.45465542344907,4.9067901170383e-08,2.83734146579037e-06
"CIBAR2",81.097761885963,1.68048466715824,0.308249967482953,5.45169454803322,4.98920995410983e-08,2.8699820579469e-06
"TIFAB",71.2245970809024,1.70496406025246,0.312741804801199,5.45166662747967,4.98999350959863e-08,2.8699820579469e-06
"LOC105369747",2.33383624892025,2.43358052262046,0.447314895458532,5.44041914840741,5.3155359713294e-08,3.04904259874143e-06
"LAG3",41.2739272710452,1.306870784713,0.240334921217804,5.43770658916708,5.39707552857954e-08,3.08755896838978e-06
"LAX1",492.349627983328,1.25111291961675,0.23034676731029,5.431432505981,5.59034597351905e-08,3.18961947260383e-06
"TRIM22",1701.64480379293,0.675035200062033,0.124767858732532,5.41032928607941,6.29089674506084e-08,3.57980392232865e-06
"HOXB7",21.7396893480714,1.20673330089796,0.223070463279014,5.40965075859723,6.31477727825789e-08,3.58388669181128e-06
